Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Superior Twin Garden view (Bungalow) 1 twin bed and 1 full bed 1 room 30 m² Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi Free toiletries Safe Toilet Sofa Towels Linens Socket near the bed Tile/Marble floor Desk TV Telephone Satellite channels Tea/Coffee maker Hairdryer Electric kettle Wake-up service Wardrobe or closet Entire unit located on ground floor Upper floors accessible by stairs only Toilet paper | Superior Twin Garden view (Bungalow) | 1 twin bed and 1 full bed | 1 twin bed and | 1 twin bed | 1 full bed | 1 room 30 m² Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi Free toiletries Safe Toilet Sofa Towels Linens Socket near the bed Tile/Marble floor Desk TV Telephone Satellite channels Tea/Coffee maker Hairdryer Electric kettle Wake-up service Wardrobe or closet Entire unit located on ground floor Upper floors accessible by stairs only Toilet paper | 1 room 30 m² Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 30 m² | Garden view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | Free toiletries Safe Toilet Sofa Towels Linens Socket near the bed Tile/Marble floor Desk TV Telephone Satellite channels Tea/Coffee maker Hairdryer Electric kettle Wake-up service Wardrobe or closet Entire unit located on ground floor Upper floors accessible by stairs only Toilet paper | Free toiletries | Safe | Toilet | Sofa | Towels | Linens | Socket near the bed | Tile/Marble floor | Desk | TV | Telephone | Satellite channels | Tea/Coffee maker | Hairdryer | Electric kettle | Wake-up service | Wardrobe or closet | Entire unit located on ground floor | Upper floors accessible by stairs only | Toilet paper,N/A,"EGP 17,789",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,N/A,Max. people: 1,"EGP 21,669 | EGP 29,429 | EGP 19,729 | EGP 23,609 | EGP 23,450 | EGP 31,210 | EGP 21,510 | EGP 25,390 | EGP 28,785 | EGP 36,546 | EGP 26,845 | EGP 30,725 | EGP 30,564 | EGP 38,325 | EGP 28,624 | EGP 32,505 | EGP 92,828 | EGP 100,588 | EGP 90,888 | EGP 94,768",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Superior King Garden View (Bangalow) 1 king bed 1 room 30 m² Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Superior King Garden View (Bangalow) | 1 king bed | 1 room 30 m² Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 30 m² Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 30 m² | Garden view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 17,789",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Classic King Room High floor 1 king bed 1 room 23 m² Balcony City view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Classic King Room | High floor | 1 king bed | 1 room 23 m² Balcony City view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 23 m² Balcony City view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 23 m² | Balcony | City view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 17,789",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Classic Twin Room High floor 2 twin beds 1 room 23 m² Balcony City view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Classic Twin Room | High floor | 2 twin beds | 1 room 23 m² Balcony City view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 23 m² Balcony City view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 23 m² | Balcony | City view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 17,789",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Twin Room with City View High floor 1 twin bed and 1 full bed 1 room 23 m² Balcony City view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Twin Room with City View | High floor | 1 twin bed and 1 full bed | 1 twin bed and | 1 twin bed | 1 full bed | 1 room 23 m² Balcony City view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 23 m² Balcony City view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 23 m² | Balcony | City view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 17,789",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Superior Twin Plus Garden View (Bungalow) 2 full beds 1 room 30 m² Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Superior Twin Plus Garden View (Bungalow) | 2 full beds | 1 room 30 m² Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 30 m² Garden view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 30 m² | Garden view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 19,570",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Superior Twin Nile View High floor 2 twin beds 1 room 23 m² Balcony River view Pool with a view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Superior Twin Nile View | High floor | 2 twin beds | 1 room 23 m² Balcony River view Pool with a view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 23 m² Balcony River view Pool with a view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 23 m² | Balcony | River view | Pool with a view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 24,905",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Superior King Nile View High floor 1 king bed 1 room 23 m² Balcony River view Pool with a view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Superior King Nile View | High floor | 1 king bed | 1 room 23 m² Balcony River view Pool with a view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room 23 m² Balcony River view Pool with a view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | 23 m² | Balcony | River view | Pool with a view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 24,905",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Deluxe King Nile View We have 7 left High floor 1 king bed 1 room 30 m² Balcony River view Pool with a view Bathtub Air conditioning Patio Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Deluxe King Nile View | We have 7 left | High floor | 1 king bed | 1 room 30 m² Balcony River view Pool with a view Bathtub Air conditioning Patio Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | 1 room 30 m² Balcony River view Pool with a view Bathtub Air conditioning Patio Attached bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 30 m² | Balcony | River view | Pool with a view | Bathtub | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More,N/A,"EGP 26,684",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Deluxe Twin Nile View High floor 2 twin beds 1 room 30 m² Balcony River view Pool with a view Bathtub Air conditioning Patio Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Deluxe Twin Nile View | High floor | 2 twin beds | 1 room 30 m² Balcony River view Pool with a view Bathtub Air conditioning Patio Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | 1 room 30 m² Balcony River view Pool with a view Bathtub Air conditioning Patio Attached bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 30 m² | Balcony | River view | Pool with a view | Bathtub | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More,N/A,"EGP 26,684",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Deluxe Twin Room We have 5 left High floor 1 twin bed and 1 full bed 1 room 30 m² Balcony River view Pool with a view Bathtub Air conditioning Patio Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Deluxe Twin Room | We have 5 left | High floor | 1 twin bed and 1 full bed | 1 twin bed and | 1 twin bed | 1 full bed | 1 room 30 m² Balcony River view Pool with a view Bathtub Air conditioning Patio Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | 1 room 30 m² Balcony River view Pool with a view Bathtub Air conditioning Patio Attached bathroom Flat-screen TV Terrace Minibar Free Wifi | 1 room | 30 m² | Balcony | River view | Pool with a view | Bathtub | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More,N/A,"EGP 26,684",N/A
Steigenberger Resort Achti,https://www.booking.com/hotel/eg/sheraton-luxor-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1613626_422439268_2_42_0_452392&highlighted_blocks=1613626_422439268_2_42_0_452392&matching_block_id=1613626_422439268_2_42_0_452392&sr_pri_blocks=1613626_422439268_2_42_0_452392_33742&from_sustainable_property_sr=1&from=searchresults,Junior Suite We have 7 left 1 queen bed Private suite 60 m² Balcony River view Pool with a view Bathtub Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Junior Suite | We have 7 left | 1 queen bed | Private suite 60 m² Balcony River view Pool with a view Bathtub Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi More | Private suite 60 m² Balcony River view Pool with a view Bathtub Air conditioning Attached bathroom Flat-screen TV Terrace Minibar Free Wifi | Private suite | 60 m² | Balcony | River view | Pool with a view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More,N/A,"EGP 88,948",N/A
Aracan Eatabe Luxor Hotel,https://www.booking.com/hotel/eg/el-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=17277229_370120725_2_42_0&highlighted_blocks=17277229_370120725_2_42_0&matching_block_id=17277229_370120725_2_42_0&sr_pri_blocks=17277229_370120725_2_42_0__25337&from=searchresults,Standard Double Room 2 twin beds 27 m² Balcony Landmark view City view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi Safe Bidet Toilet Bathtub or shower Towels Linens Socket near the bed Desk TV Telephone Satellite channels Tea/Coffee maker Interconnecting room(s) available Hairdryer Electric kettle Wake-up service Wardrobe or closet Upper floors accessible by elevator Toilet paper Entire unit wheelchair accessible Hand sanitizer | Standard Double Room | 2 twin beds | 27 m² Balcony Landmark view City view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi Safe Bidet Toilet Bathtub or shower Towels Linens Socket near the bed Desk TV Telephone Satellite channels Tea/Coffee maker Interconnecting room(s) available Hairdryer Electric kettle Wake-up service Wardrobe or closet Upper floors accessible by elevator Toilet paper Entire unit wheelchair accessible Hand sanitizer | 27 m² Balcony Landmark view City view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi | 27 m² | Balcony | Landmark view | City view | Air conditioning | Private bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | Safe Bidet Toilet Bathtub or shower Towels Linens Socket near the bed Desk TV Telephone Satellite channels Tea/Coffee maker Interconnecting room(s) available Hairdryer Electric kettle Wake-up service Wardrobe or closet Upper floors accessible by elevator Toilet paper Entire unit wheelchair accessible Hand sanitizer | Safe | Bidet | Toilet | Bathtub or shower | Towels | Linens | Socket near the bed | Desk | TV | Telephone | Satellite channels | Tea/Coffee maker | Interconnecting room(s) available | Hairdryer | Electric kettle | Wake-up service | Wardrobe or closet | Upper floors accessible by elevator | Toilet paper | Entire unit wheelchair accessible | Hand sanitizer,N/A,"EGP 13,358",N/A
Aracan Eatabe Luxor Hotel,https://www.booking.com/hotel/eg/el-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=17277229_370120725_2_42_0&highlighted_blocks=17277229_370120725_2_42_0&matching_block_id=17277229_370120725_2_42_0&sr_pri_blocks=17277229_370120725_2_42_0__25337&from=searchresults,N/A,Max. people: 1,"EGP 19,297 | EGP 21,709 | EGP 24,120 | EGP 24,175 | EGP 27,197 | EGP 30,219 | EGP 11,354 | EGP 16,402 | EGP 17,647 | EGP 18,453 | EGP 19,854 | EGP 20,502 | EGP 22,060 | EGP 25,104 | EGP 27,274 | EGP 27,894 | EGP 30,683 | EGP 34,092 | EGP 18,968 | EGP 19,910 | EGP 21,339 | EGP 22,399 | EGP 23,710 | EGP 24,888 | EGP 29,134 | EGP 32,775 | EGP 36,417 | EGP 20,549 | EGP 21,267 | EGP 23,116 | EGP 23,927 | EGP 25,685 | EGP 26,584",N/A
Aracan Eatabe Luxor Hotel,https://www.booking.com/hotel/eg/el-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=17277229_370120725_2_42_0&highlighted_blocks=17277229_370120725_2_42_0&matching_block_id=17277229_370120725_2_42_0&sr_pri_blocks=17277229_370120725_2_42_0__25337&from=searchresults,Superior Double Room Select your bed (if available) 2 twin beds 1 queen bed 23 m² Balcony River view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | Superior Double Room | Select your bed (if available) 2 twin beds 1 queen bed | Select your bed (if available) | 2 twin beds | 1 queen bed | 23 m² Balcony River view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | 23 m² Balcony River view Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 23 m² | Balcony | River view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 22,315",N/A
