Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Grand Oasis Resort,https://www.booking.com/hotel/eg/aa-grand-oasis-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=29846001_397894709_2_85_0&highlighted_blocks=29846001_397894709_2_85_0&matching_block_id=29846001_397894709_2_85_0&sr_pri_blocks=29846001_397894709_2_85_0__70716&from=searchresults,Double Room 1 full bed 36 m² Air conditioning More | Double Room | 1 full bed | 36 m² Air conditioning More | 36 m² Air conditioning | 36 m² | Air conditioning | More,N/A,"EGP 42,364 | EGP 44,207",N/A
Grand Oasis Resort,https://www.booking.com/hotel/eg/aa-grand-oasis-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=29846001_397894709_2_85_0&highlighted_blocks=29846001_397894709_2_85_0&matching_block_id=29846001_397894709_2_85_0&sr_pri_blocks=29846001_397894709_2_85_0__70716&from=searchresults,Suite with Pool View We have 5 left 1 king bed Private suite 80 m² Air conditioning More | Suite with Pool View | We have 5 left | 1 king bed | Private suite 80 m² Air conditioning More | Private suite 80 m² Air conditioning | Private suite | 80 m² | Air conditioning | More,N/A,"EGP 46,048",N/A
Sanafir Hotel - El Pacha Suites Sharm - Adults Only,https://www.booking.com/hotel/eg/sanafir-adults-only.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=810578602_344464296_2_41_0&highlighted_blocks=810578602_344464296_2_41_0&matching_block_id=810578602_344464296_2_41_0&sr_pri_blocks=810578602_344464296_2_41_0__24927&from=searchresults,Standard Double Room with Private Bathroom We have 2 left 2 twin beds 1 room 30 m² Inner courtyard view Air conditioning Private bathroom Flat-screen TV Minibar Safe Bidet Toilet Bathtub or shower Towels Linens Socket near the bed Hypoallergenic Tile/Marble floor TV Refrigerator Telephone Ironing facilities Tea/Coffee maker Fan Extra long beds (> 6.5 ft) Electric kettle Outdoor dining area Cable channels Wardrobe or closet Upper floors accessible by stairs only Clothes rack Toilet paper Single-room AC for guest accommodation Hand sanitizer | Standard Double Room with Private Bathroom | We have 2 left | 2 twin beds | 1 room 30 m² Inner courtyard view Air conditioning Private bathroom Flat-screen TV Minibar Safe Bidet Toilet Bathtub or shower Towels Linens Socket near the bed Hypoallergenic Tile/Marble floor TV Refrigerator Telephone Ironing facilities Tea/Coffee maker Fan Extra long beds (> 6.5 ft) Electric kettle Outdoor dining area Cable channels Wardrobe or closet Upper floors accessible by stairs only Clothes rack Toilet paper Single-room AC for guest accommodation Hand sanitizer | 1 room 30 m² Inner courtyard view Air conditioning Private bathroom Flat-screen TV Minibar | 1 room | 30 m² | Inner courtyard view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Safe Bidet Toilet Bathtub or shower Towels Linens Socket near the bed Hypoallergenic Tile/Marble floor TV Refrigerator Telephone Ironing facilities Tea/Coffee maker Fan Extra long beds (> 6.5 ft) Electric kettle Outdoor dining area Cable channels Wardrobe or closet Upper floors accessible by stairs only Clothes rack Toilet paper Single-room AC for guest accommodation Hand sanitizer | Safe | Bidet | Toilet | Bathtub or shower | Towels | Linens | Socket near the bed | Hypoallergenic | Tile/Marble floor | TV | Refrigerator | Telephone | Ironing facilities | Tea/Coffee maker | Fan | Extra long beds (> 6.5 ft) | Electric kettle | Outdoor dining area | Cable channels | Wardrobe or closet | Upper floors accessible by stairs only | Clothes rack | Toilet paper | Single-room AC for guest accommodation | Hand sanitizer,N/A,"EGP 13,142",N/A
Sanafir Hotel - El Pacha Suites Sharm - Adults Only,https://www.booking.com/hotel/eg/sanafir-adults-only.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=810578602_344464296_2_41_0&highlighted_blocks=810578602_344464296_2_41_0&matching_block_id=810578602_344464296_2_41_0&sr_pri_blocks=810578602_344464296_2_41_0__24927&from=searchresults,N/A,Max. people: 2 | Max. people: 3,"EGP 15,460 | EGP 16,976 | EGP 17,521 | EGP 23,039 | EGP 20,614 | EGP 24,736 | EGP 31,527 | EGP 30,920 | EGP 38,802",N/A
Sanafir Hotel - El Pacha Suites Sharm - Adults Only,https://www.booking.com/hotel/eg/sanafir-adults-only.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=810578602_344464296_2_41_0&highlighted_blocks=810578602_344464296_2_41_0&matching_block_id=810578602_344464296_2_41_0&sr_pri_blocks=810578602_344464296_2_41_0__24927&from=searchresults,Junior Suite with Pool View We have 5 left Bedroom 1: 2 twin beds Living room: 1 sofa bed Private suite 60 m² Private kitchenette Private bathroom Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Minibar More | Junior Suite with Pool View | We have 5 left | Bedroom 1: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 2 twin beds | Bedroom 1: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Private suite 60 m² Private kitchenette Private bathroom Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Minibar More | Private suite 60 m² Private kitchenette Private bathroom Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Minibar | Private suite | 60 m² | Private kitchenette | Private bathroom | Pool view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Minibar | More,N/A,"EGP 14,893",N/A
Sanafir Hotel - El Pacha Suites Sharm - Adults Only,https://www.booking.com/hotel/eg/sanafir-adults-only.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=810578602_344464296_2_41_0&highlighted_blocks=810578602_344464296_2_41_0&matching_block_id=810578602_344464296_2_41_0&sr_pri_blocks=810578602_344464296_2_41_0__24927&from=searchresults,Suite with Terrace We have 2 left Bedroom 1: 1 king bed Living room: 1 sofa bed Private suite 60 m² Private kitchenette Attached bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar More | Suite with Terrace | We have 2 left | Bedroom 1: 1 king bed Living room: 1 sofa bed | Bedroom 1: 1 king bed | Bedroom 1: | 1 king bed | Living room: 1 sofa bed | Living room: | 1 sofa bed | Private suite 60 m² Private kitchenette Attached bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar More | Private suite 60 m² Private kitchenette Attached bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar | Private suite | 60 m² | Private kitchenette | Attached bathroom | Balcony | Pool view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Terrace | Minibar | More,N/A,"EGP 17,521",N/A
Sanafir Hotel - El Pacha Suites Sharm - Adults Only,https://www.booking.com/hotel/eg/sanafir-adults-only.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=810578602_344464296_2_41_0&highlighted_blocks=810578602_344464296_2_41_0&matching_block_id=810578602_344464296_2_41_0&sr_pri_blocks=810578602_344464296_2_41_0__24927&from=searchresults,Superior Suite with Terrace We have 2 left 1 twin bed and 1 queen bed Private suite 70 m² Private kitchenette Private bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar More | Superior Suite with Terrace | We have 2 left | 1 twin bed and 1 queen bed | 1 twin bed | 1 queen bed | Private suite 70 m² Private kitchenette Private bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar More | Private suite 70 m² Private kitchenette Private bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar | Private suite | 70 m² | Private kitchenette | Private bathroom | Balcony | Pool view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Terrace | Minibar | More,N/A,"EGP 21,026",N/A
Sanafir Hotel - El Pacha Suites Sharm - Adults Only,https://www.booking.com/hotel/eg/sanafir-adults-only.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=810578602_344464296_2_41_0&highlighted_blocks=810578602_344464296_2_41_0&matching_block_id=810578602_344464296_2_41_0&sr_pri_blocks=810578602_344464296_2_41_0__24927&from=searchresults,Superior Suite with Terrace We have 3 left 1 king bed Private suite 70 m² Private kitchenette Private bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar More | Superior Suite with Terrace | We have 3 left | 1 king bed | Private suite 70 m² Private kitchenette Private bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar More | Private suite 70 m² Private kitchenette Private bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar | Private suite | 70 m² | Private kitchenette | Private bathroom | Balcony | Pool view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Terrace | Minibar | More,N/A,"EGP 21,026",N/A
Sanafir Hotel - El Pacha Suites Sharm - Adults Only,https://www.booking.com/hotel/eg/sanafir-adults-only.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=810578602_344464296_2_41_0&highlighted_blocks=810578602_344464296_2_41_0&matching_block_id=810578602_344464296_2_41_0&sr_pri_blocks=810578602_344464296_2_41_0__24927&from=searchresults,Two-Bedroom Suite with Terrace We have 1 left Bedroom 1: 1 king bed Bedroom 2: 2 twin beds Private suite 90 m² Private kitchenette Attached bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar More | Two-Bedroom Suite with Terrace | We have 1 left | Bedroom 1: 1 king bed Bedroom 2: 2 twin beds | Bedroom 1: 1 king bed | Bedroom 1: | 1 king bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Private suite 90 m² Private kitchenette Attached bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar More | Private suite 90 m² Private kitchenette Attached bathroom Balcony Pool view Inner courtyard view Air conditioning Patio Flat-screen TV Terrace Minibar | Private suite | 90 m² | Private kitchenette | Attached bathroom | Balcony | Pool view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Terrace | Minibar | More,N/A,"EGP 26,284",N/A
Casa Sole Sharm Hills Apt 4,https://www.booking.com/hotel/eg/casa-sole-sharm-hills-apt-4.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1545006301_425803235_2_0_0&highlighted_blocks=1545006301_425803235_2_0_0&matching_block_id=1545006301_425803235_2_0_0&sr_pri_blocks=1545006301_425803235_2_0_0__26777&from=searchresults,One-Bedroom Apartment Bedroom 1: 1 full bed Living room: 1 sofa bed 55 m² Private kitchen Private pool Garden view Air conditioning Flat-screen TV Terrace Free Wifi Kitchen Washing machine Toilet Sofa Bathtub or shower Sitting area Refrigerator Mosquito net Iron Microwave Kitchenette Fan Electric kettle Outdoor furniture Outdoor dining area Wardrobe or closet Stovetop Dining area Dining table Entire unit located on ground floor Clothes rack Drying rack for clothing Toilet paper Sofa bed Entire unit wheelchair accessible | One-Bedroom Apartment | Bedroom 1: 1 full bed Living room: 1 sofa bed | Bedroom 1: 1 full bed | Bedroom 1: | 1 full bed | Living room: 1 sofa bed | Living room: | 1 sofa bed | 55 m² Private kitchen Private pool Garden view Air conditioning Flat-screen TV Terrace Free Wifi Kitchen Washing machine Toilet Sofa Bathtub or shower Sitting area Refrigerator Mosquito net Iron Microwave Kitchenette Fan Electric kettle Outdoor furniture Outdoor dining area Wardrobe or closet Stovetop Dining area Dining table Entire unit located on ground floor Clothes rack Drying rack for clothing Toilet paper Sofa bed Entire unit wheelchair accessible | 55 m² Private kitchen Private pool Garden view Air conditioning Flat-screen TV Terrace Free Wifi | 55 m² | Private kitchen | Private pool | Garden view | Air conditioning | Flat-screen TV | Terrace | Free Wifi | Kitchen Washing machine Toilet Sofa Bathtub or shower Sitting area Refrigerator Mosquito net Iron Microwave Kitchenette Fan Electric kettle Outdoor furniture Outdoor dining area Wardrobe or closet Stovetop Dining area Dining table Entire unit located on ground floor Clothes rack Drying rack for clothing Toilet paper Sofa bed Entire unit wheelchair accessible | Kitchen | Washing machine | Toilet | Sofa | Bathtub or shower | Sitting area | Refrigerator | Mosquito net | Iron | Microwave | Kitchenette | Fan | Electric kettle | Outdoor furniture | Outdoor dining area | Wardrobe or closet | Stovetop | Dining area | Dining table | Entire unit located on ground floor | Clothes rack | Drying rack for clothing | Toilet paper | Sofa bed | Entire unit wheelchair accessible,N/A,"EGP 14,117",N/A
Casa Sole Sharm Hills Apt 4,https://www.booking.com/hotel/eg/casa-sole-sharm-hills-apt-4.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1545006301_425803235_2_0_0&highlighted_blocks=1545006301_425803235_2_0_0&matching_block_id=1545006301_425803235_2_0_0&sr_pri_blocks=1545006301_425803235_2_0_0__26777&from=searchresults,N/A,Max. people: 1,"EGP 15,683 | EGP 13,903 | EGP 15,448",N/A
Pickalbatros Laguna Vista Aqua Park - 24 HRS All Inclusive,https://www.booking.com/hotel/eg/laguna-vista-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=31001201_0_2_0_0&highlighted_blocks=31001201_0_2_0_0&matching_block_id=31001201_0_2_0_0&sr_pri_blocks=31001201_0_2_0_0__102824&from=searchresults,Deluxe Double or Twin Room with Garden View 1 queen bed 45 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | Deluxe Double or Twin Room with Garden View | 1 queen bed | 45 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | 45 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi | 45 m² | Balcony | Garden view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | Free Wifi | More,Max. people: 2,"EGP 54,209",N/A
Pickalbatros Laguna Vista Aqua Park - 24 HRS All Inclusive,https://www.booking.com/hotel/eg/laguna-vista-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=31001201_0_2_0_0&highlighted_blocks=31001201_0_2_0_0&matching_block_id=31001201_0_2_0_0&sr_pri_blocks=31001201_0_2_0_0__102824&from=searchresults,"Special Offer - Deluxe Room - Egyptians and Residents Only Select your bed (if available) 2 twin beds 1 queen bed This twin/double room has a balcony, flat-screen TV and tile/marble floor. 1 room 45 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk Slippers Telephone Satellite channels Interconnecting room(s) available Heating Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Clothes rack Drying rack for clothing Toilet paper Sofa bed Entire unit wheelchair accessible Air purifiers Hand sanitizer Single-room AC for guest accommodation | Special Offer - Deluxe Room - Egyptians and Residents Only | Select your bed (if available) 2 twin beds 1 queen bed | Select your bed (if available) | 2 twin beds | 1 queen bed | This twin/double room has a balcony, flat-screen TV and tile/marble floor. | 1 room 45 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk Slippers Telephone Satellite channels Interconnecting room(s) available Heating Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Clothes rack Drying rack for clothing Toilet paper Sofa bed Entire unit wheelchair accessible Air purifiers Hand sanitizer Single-room AC for guest accommodation | 1 room 45 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi | 1 room | 45 m² | Balcony | Garden view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | Free Wifi | Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk Slippers Telephone Satellite channels Interconnecting room(s) available Heating Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Clothes rack Drying rack for clothing Toilet paper Sofa bed Entire unit wheelchair accessible Air purifiers Hand sanitizer Single-room AC for guest accommodation | Free toiletries | Bathrobe | Safe | Toilet | Bathtub or shower | Towels | Linens | Socket near the bed | Tile/Marble floor | Desk | Slippers | Telephone | Satellite channels | Interconnecting room(s) available | Heating | Hairdryer | Carpeted | Electric kettle | Wake-up service | Wardrobe or closet | Clothes rack | Drying rack for clothing | Toilet paper | Sofa bed | Entire unit wheelchair accessible | Air purifiers | Hand sanitizer | Single-room AC for guest accommodation",Max. people: 2,"EGP 59,235","All-Inclusive Includes 1 parking spot + high-speed internet Free cancellation before July 3, 2026 • Pay nothing until July 1, 2026 discount may be available | All-Inclusive | Includes 1 parking spot + high-speed internet | Free cancellation before July 3, 2026 | Free cancellation | • Pay nothing until July 1, 2026 | • | Pay nothing until July 1, 2026 | discount may be available"
